Address,Latitude,Longitude
"Pret A Manger: Stansted Airport, Essex CM24 1QW";"51.8881508";"0.2583666"
"REMA 1000 OLAV TRYGGVASONS GATE, OLAV TRYGGVASONS GATE 15, TRONDHEIM";"58.8954673";"5.7038026"
"One, Eerste van Swindenstraat 41, Amsterdam";"52.3623369";"4.9249925"
"Verhage FastFood, Ring 8, Burgh-Haamstede";"51.6982029";"3.7435535"
"COOP, RAADHUISPLEIN 9, 2941BR, LEKKERKERK";"51.896099";"4.6825571"
"Purmerenderweg 75, ZUIDOOSTBEEMSTER";"52.5237936";"4.9473799"
"Plus 's-Gravenland: Puccinipassage 12, 2901 GK CAPELLE AAN DEN IJSSEL";"51.9176583";"4.5656126"
"INTERSPORT Troger, Dorf  64, Hopfgarten i, Defreggen";"46.9183847";"12.5105173"
"Morrisons Rugeley: Market Street, Rugeley, Staffordshire, WS15 2JJ";"52.761538";"-1.933806"
"Albert Heijn, Middenwaard 2, 1703SE, HEERHUGOWAARD";"52.6627248";"4.8308601"
"16068: Busstation, Assen";"52.9917166";"6.57005"
"T5056004: EIKENBOSCHWEG, TILBURG";"51.58003667";"5.138225"
"Primera, Bornsestraat 46, Almelo";"52.3511578";"6.6664437"
"Cigo, Jhr. von Heijdenstraat 1, Haaksbergen";"52.1545247";"6.7429503"
"Schuh + Sport Spilger, Staatsstrasse 1A";"49.62329152";"8.758066893"
"Dirk van den Broek, Hyacintenstraat 14, Volendam";"52.5003239";"5.073788"
"Pin in muur: Dorpsstraat 37, Zieuwent";"52.0030308";"6.5198092"
"Zilvervloot";"52.2364649";"4.59177"
"Albert Heijn F. v.d. Heide Beheer B.V., Rijksweg 16, 9731AB Groningen";"53.2271005";"6.5995698"
"Plus Versluis: Oostermeent-Oost 62, HUIZEN";"52.2945636";"5.2643667"
"ICA SUPER AVD 4243 MIGOSENTERET, S�NDRE HALLSET 3, TRONDHEIM";"59.9607077";"10.884288"
"All Bar One London Bridge: 28-30 London Bridge Street, London, SE1 9SG";"51.5045032";"-0.0874204"
"AH, Haarlemmerplein 34 , Amsterdam";"52.3851525";"4.8834561"
"PLUS , Dingstraat 1, WINTERSWIJK";"51.9682802";"6.7215713"
"Etos, Stationsplein 34-36, 'S Gravenhage";"52.0712482";"4.3236998"
"Power DODO, Rumbeeksesteenweg 252, Roeselare";"50.9381138";"3.1365158"
"Aldi, Tongelresestraat 227, Eindhoven";"51.4420865";"5.5025984"
"Etos, Achterdoelen 41 , 6711 AV, EDE";"52.0446004";"5.6712263"
"Etos, Schoolstraat 2729, 2251BE, VOORSCHOTEN";"52.1253179";"4.4463961"
"Jumbo, Stationsweg 164, 9201GT, Drachten";"53.1177328";"6.0967411"
"9409: Middenweg/Boonhof, Breda (Prinsenbeek)";"51.5962666";"4.7185166"
"34052: Weg Naar De Poort, Batauweg (Nieuwegein)";"52.027635";"5.068018333"
"Sport L�sch, Bahnhofstrasse 37";"49.537537";"7.409921"
"ALBERT HEIJN FRANCHISE, VAN LENNEPLAAN 99, 9721PE, GRONINGEN";"53.195973";"6.5678859"
"Jumbo Dedemsvaart Julianastraa, Julianastraat 73-75, 7701 GK Dedemsvaart";"52.6034524";"6.4579429"
"Lunchroom Divertimento: Singel 480, AMSTERDAM";"52.3670113";"4.8897056"
"Buitenmuur kantoor: Langeweg 54, Middelharnis";"51.757777";"4.1565259"
"Trekpleister: Wilhelminastraat 8, BREDA";"51.5801643";"4.7774496"
"Grand Caf� Faces, Hoofdstraat 39, 6598 AB, HEIJEN";"51.67339";"5.9776749"
"Praxis, Balkweg 13, 5232 BT 'S-Hertogenbosch";"51.7091236";"5.3349406"
"Plus, Praagsingel 62, IJsselstein Ut (2)";"52.0100627";"5.0405493"
"?????-????????? ??????? ??. 50";"59.959469";"30.490709"
"Proxy Delhaize, St-Maartenplein 11/5, STEVOORT";"50.9163813";"5.2493869"
"Zaandam, Nederland";"52.4420399";"4.8291992"
"Primera, Leeuwerikstraat 51, Zwaagwesteinde";"53.254896";"6.037234"
"VUURPLAAT 461-463, ROTTERDAM";"51.9049265";"4.5031403"
"Morrisons store: Summit Avenue, Farnborough GU14 0NA";"51.292623";"-0.7914471"
"Dirx Drogisterijen: Kort Ambachtlaan 24-A, ZWIJNDRECHT";"51.8121937";"4.6269494"
"Hmv: 88/89 High Street, Worcester, WR1 2EX";"52.191467";"-2.220801"
"A.V. Specialist Grootkarzijn: Stationslaan 31, 8071 CJ Nunspeet";"52.374333";"5.7828351"
"AB01408: , Oeslingerbaan Maastricht";"50.8319";"5.708192"
"Vivant tabakshop: Beijerlandselaan 78-A, 3074 EM, ROTTERDAM";"51.897171";"4.5111899"
"Kruidvat:WAGNERPLEIN 10, TILBURG";"51.5841217";"5.0847201"
"H&M: 137-141 Market St St Andrews, FIFE KY16 9PF SCOTLAND";"56.3404225";"-2.7981162"
"Albert Heijn , Hogestraat 4, Loppersum";"53.3315628";"6.7462274"
"DA, Leeuwerikstraat 61, Zwaagwesteinde";"53.2578875";"6.0371413"
"Kruidvat, St. Jacobslaan 139, Nijmegen";"51.8202805";"5.8513863"
"Peri to Go: 119 Oldham Street,, M4 1LN, Manchester";"53.4841382";"-2.2336035"
"AH  's-Hertogenboschplein 15, Almere";"52.35974";"5.20539"
"Intersport Daka Mega Sport Watermanweg 319, 3067 GA Rotterdam";"51.9513764";"4.5581732"
"Zijdelweg, Uithoorn";"52.24340888";"4.81803322"
"Caff� Nero:  34 Silver Street";"54.776406";"-1.576917"
"PLUS, Parallelweg 1B, Budel-Schoot";"51.2483432";"5.5665892"
"PLUS, Kikkertstraat 11 -13, De Cocksdorp";"53.1560419";"4.8709846"
"Other DODO, Gentsesteenweg 365, Lokeren";"51.0534407";"3.9795115"
"Trend Sportiv GmbH: Wassermannsweg 20";"51.820967";"8.660078"
"DW Sports, Parsonage Retail Park, Leigh, WN7 5SJ";"54.07243729";"-2.784392357"
"Sport Glaser GmbH & Co. KG, Katharinenstr. 8, Freudenstadt";"48.4660738";"8.4117564"
"Morrisons Fishponds: 668-718 Fishponds Road, Bristol, Avon, BS16 3US";"51.478903";"-2.532272"
"Deen: Dorpsstraat 38, 1747 HD TUITJENHORN";"52.7383964";"4.7492207"
"Kruidvat:MIDDELGRAAF 18-22, ULFT";"51.8906288";"6.3805299"
"One Tun: 58 Goodge Street, London";"51.5191167";"-0.1367073"
"????? ?????????? ??. 16";"56.8825";"37.3521"
"Albert Heijn, Neringpassage 127, 8224JB Lelystad";"52.5093042";"5.4775857"
"Promenade 41, Heerlen";"50.8873465";"5.9767598"
"COOP COMPACT, MARNEWEG 39, 9977PH, KLOOSTERBUREN";"53.3880134";"6.3734104"
"Buitenmuur kantoor: Martiniplein 1, Sneek";"53.0313931";"5.6582756"
"Firma Cohen: Gijzenveld 42095, 4817 ZE Breda";"51.5959205";"4.8283084"
"Hefswalsterweg 19, Uithuizermeeden";"53.425166";"6.740702"
"17368: Q-Park Laakhaven, Den Haag";"52.06916";"4.3268"
"Aldi, Andriessenplein 35, Deventer";"52.2606894";"6.2242619"
"Go Ape: Black Park Country Park, Black Park Rd, Wexham, Buckinghamshire SL3 6DS, Verenigd Koninkrijk";"51.536185";"-0.550877"
"AH, Elandstraat 160, S-Gravenhage";"52.0798588";"4.2957029"
"Kenank's: 79 Rosegrove Lane, Burnley";"53.7867401";"-2.2826906"
"Intersport Megastore Roermond: Schaarbroekerweg 38, Roermond";"51.2108803";"6.01999"
"Hessenweg 133-A, De Bilt";"52.1099587";"5.181114"
"Tesco: West St 10, HX6, Sowerby Bridge, United Kingdom";"53.70712";"-1.91334"
"PLUS Eland: Raadhuisstraat 53, 7255BL Hengelo (Gld)";"52.0541349";"6.3072542"
"Nederland S-GRAVENHAGE - Frederik Hendriklaan 80";"52.094213";"4.2773291"
"T-Mobile shop, Roelantdreef 27, 3562 KB Utrecht";"52.1138029";"5.1117773"
"Spar, Dorpsstraat 4-A, Otterlo";"52.10141";"5.77255"
"HEMA: Steenstraat 1, Horst";"51.4525218";"6.0522218"
"ALBERT HEIJN FRANCHISE, VOORHOF 12, 8212CA, LELYSTAD";"52.5140003";"5.5030656"
"Albert Heijn, Kerkstraat 8, 5391AA Nuland";"51.7287851";"5.4329456"
"JAN LINDERS, TOUWSLAGERSBAAN 39, 6602AJ, WIJCHEN";"51.8071719";"5.723305"
"Deen, Grote Noord 57, Hoorn";"52.6409748";"5.0565741"
"ETOS, Nieuwstraat 31, Baarle Nassau";"51.443536";"4.9281088"
"Plus Van Velzen: Rolafweg Noord 55, LOPIK";"51.9748481";"4.9492623"
"N280 Roermondseweg";"51.23544";"5.79162"
"Albert Heijn: Oude Ebbingestraat 19, 9712HA, GRONINGEN";"53.2200128";"6.5668506"
"Viv�nt Nieuw Vennep: Venneperhof 41, 2151 AW, NIEUW VENNEP";"52.2644615";"4.6313601"
"Verkeerstorenweg 2, DEN HELDER";"52.9162702";"4.7933027"
"Westlandseweg 280, VLAARDINGEN";"51.9174968";"4.3325295"
"zuivelhandel fre elling, zuiderdiep 157, Nieuw Buinen";"52.943379";"6.9017853"
"AH, Hoofdstraat 168, Voorthuizen (2)";"52.1868666";"5.606329"
"Jumbo, Hoofdstraat 146, Landgraaf (2)";"50.8918206";"6.0148206"
"Bruna 776, Dorpsstraat 15, 8071BW Nunspeet";"52.3760562";"5.7853793"
"Sainsbury's: Flaxlands Bretton Centre, Bretton, PETERBOROUGH, PE3 8DA";"52.591222";"-0.283705"
"Morrisons,  Smithfield Road,  Denbigh  LL16 3RQ";"53.1821047";"-3.4253093"
"Radisson Sas Hotel : 301 Argyle Street, Glasgow";"55.858625";"-4.2599907"
"DA: Raadhuislaan 11, 3951 CH, Maarn";"52.064953";"5.3721934"
"Hoogvliet, Rijndijk 248-250, Hazerswoude-Rijndijk";"52.1302";"4.5897576"
"Naturijk: Hommelseweg 29, 6821 LA ARNHEM";"51.9864365";"5.9140883"
"Lunchroom Kuifje's Corner: Bakkerstraat 26, ARNHEM";"51.9798097";"5.9085666"
"ElektroVakman Van Smeden: Weibuorren 11, 9247 AX Ureterp";"53.096108";"6.1667624"
"INTERSPORT Schneider, Weltcuparena , Altenmarkt";"47.38013942";"13.41727853"
"M&S: New Park District Centre, Pontyclun CF72 8RB, United Kingdom";"51.5351407";"-3.3807644"
"Albert Heijn, Onderdoor 66, Houten";"52.0342785";"5.1685624"
"Valeriaan";"51.7986049";"4.5602"
"Intertoys,  Voorstad 4-6, 6131 CR Sittard";"50.9986974";"5.8645628"
"Kruidvat: Oude Watering 190-194, Rotterdam";"51.8923362";"4.5693294"
"Tesco: Irn Cottages 44, AB31, Banchory, United Kingdom";"57.06057";"-2.467761"
"Domino�s, De Clinge 1, Bussum";"52.2742351";"5.1665347"
"Kesteloo, Middelburgsestraat 83A, Kouderkerke";"51.4827994";"3.5632313"
"Tesco: Brown's Ln 35A, TN22, Uckfield, United Kingdom";"50.97776";"0.10414"
"Office: 8-9 Sydney Street, Brighton";"50.8274672";"-0.1380186"
"AH, 17 Septemberplein 9, Son";"51.5113645";"5.4904435"
"ABN AMRO kantoor, Graaf Willemlaan 28, Hendrik Ido Ambacht";"51.8480013";"4.643263"
"Boekhandel Bloemendaal, Lekkenburg 25, Gouda";"52.0322027";"4.7039233"
"Ealing Golf Club (Greenford): Perivale Lane, London";"51.5320792";"-0.3274885"
"Primera, De Leest 58, Lichtenvoorde";"51.9863212";"6.56767"
"Leidseplein 94, Binnenstad, Amsterdam, The Netherlands";"52.3647399";"4.883696"
"Kruidvat:  NIEUWSTRAAT 6, GEMERT";"51.5565995";"5.6816791"
"De Markthof B.V., Gedempte Gracht 607, Den Haag";"52.0767025";"4.3151382"
"INTERSPORT CISALFA SPORT: Le Gru Retail Park - Via Crea 10";"45.05659556";"7.614077926"
"Match, Route de Macon 7, Momignies";"50.0323104";"4.1694448"
"AH, Helftheuvelpassage 1, Den Bosch";"51.6965852";"5.2670334"
"P.C. Hooftstraat 123, 1071BS, Amsterdam";"52.359483";"4.8782443"
"Coach Sport Shoes and Sportswear: Grote Houtstraat 90, 2011 SR, HAARLEM";"52.3787804";"4.6327701"
"Domino'S Pizza, Frankrijklei 2A, ANTWERPEN";"51.2198316";"4.4158749"
"Deco Home Riba, Dorpsstraat 129, Barendrecht";"51.857362";"4.5340655"
"Zolamian Sarkis, Sint Aldegondisst 18, LANDEN";"50.7558448";"5.0488805"
"Etos, Dracht 102, Heerenveen";"52.957939";"5.92545"
"Kruidvat, Stationsweg, 38-C, Grou";"53.0940644";"5.8311657"
"Grand Caf� Veenlust, Veenlustplein 14-15, 9641 MG, VEENDAM";"53.1054361";"6.8792908"
"Spar, Heezerweg 256-C, Eindhoven";"51.424259";"5.49752"
"Spar, Dorpsstraat 31, Zieuwent";"52.002701";"6.52026"
"Hoge Ham 140, Dongen";"51.6264469";"4.9430004"
"PLUS, Agathaplein 100, Hengelo Ov";"52.257909";"6.7744737"
"Albert Heijn, Burg Reigerstraat 57, 3581KM, UTRECHT";"52.0892948";"5.1357855"
"INTERSPORT CISALFA SPORT, Viale Resistenza, AULLA (MS)";"44.212083";"9.968199"
"Etos, Korte Rapenburgsestraat 5 b, LICHTENVOORDE";"51.9877462";"6.5680804"
"Total CODO, Av Reine Astrid 10, Huy";"50.5256378";"5.2292544"
"Kruidvat:  MEREVELDPLEIN 23, DE MEERN";"52.0794427";"5.0376195"
"Boots:  151A Cowley Rd Oxford Oxfordshire OX4 1UT GB";"51.747418";"-1.2350672"
"Aan Vijftien Oostzijde 18, Nederweert";"51.283295";"5.754052"
"Euronics Instal.bedr. Stegeman: Dorpsstraat 23, 7261 AV Ruurlo";"52.0867934";"6.4493839"
"Coop Nederland u.a., Spijkerlaan 27, 6828 EB Arnhem";"51.9830643";"5.9186661"
"INTERSPORT CISALFA SPORT: Via Leopoldo Pergher 15";"46.091744";"11.116032"
"Spar, Bloemendaalseweg 20, Bloemendaal";"52.405231";"4.621205"
"Albert Heijn, Onderdoor 66, 3995DX Houten";"52.0342785";"5.1685624"
"Hoogvliet: Dwarsweg 11A, Zeist";"52.0916748";"5.2363821"
"Kruidvat, Misterstraat 22-24, 7101EW, WINTERSWIJK";"51.9713663";"6.7181555"
"Kruidvat, Grote Beer 8, Hoorn Nh";"52.63887";"5.03511"
"AH, Daalseweg 200, Nijmegen";"51.8380373";"5.8746544"
"C1000 Visser: Prinses Irenelaan 1, 1421 AN UITHOORN";"52.2329987";"4.8303954"
"Etos: Steenbokstraat, Nijmegen";"51.824764";"5.849152"
"89112: Zuiderplein, Beurs (Leeuwarden)";"53.19963667";"5.794928333"
"Schindler Sport und Gartenmoeb , Deisinger Strasse, Pappenheim";"48.93211";"10.97298"
"Jumbo, Pastoor Vonckenstraat 9, Geleen";"50.9710435";"5.8409573"
"Doppio Espresso, Kruisstraat 7, Assen";"52.994329";"6.5614432"
"Haaksbergseweg, Neede";"52.135036";"6.627983"
"Etos: Spoorstraat, Wijchen";"51.806983";"5.725488"
"AH, Molenstraat 58 , ZUNDERT";"51.4707938";"4.661922"
"MU00932: Seinedreef, Roelantdreef, Utrecht";"52.11391625";"5.10966379"
"Jumbo:  Elderveldplein 12, Arnhem";"51.9613616";"5.8594173"
"Primera, B. Leurinkstraat 5 7581 AR Losser Netherlands";"52.264011";"7.003651"
"N-BR-8748001-1: Van Aylvaweg / Kamperweg, Koudehuisterdijk, Sudwest Fryslan (Witmarsum)";"53.09883";"5.459848"
"Etos, Spuiplein, 51, Breskens";"51.3960652";"3.5605282"
"AH, Elandstraat 160, 's-Gravenhage";"52.0798588";"4.2957029"
"8081: Koumenweg, , Heerlen";"50.9079166";"5.9381333"
"Foot Locker, 299 Walworth Road, London/Walworth";"51.487155";"-0.094674"
"Attent van der Steen: Zuid Zijperweg 52, 1766 HC WIERINGERWAARD";"52.8345733";"4.8604916"
"Albert Heijn, Kerkstraat 25, Zeewolde";"52.330551";"5.5419"
"HEMA, Nieuwstraat 74 Medemblik";"52.7713314";"5.1068266"
"Aalkeet, A20, HM19,5 Re";"51.91908608";"4.309048315"
"Shell Station Portland , Rijksweg A15 ZZ nr. 2, Rhoon";"51.86218";"4.46308"
"INTERSPORT M.GUERRA: Centro Comercial El Duque 17";"28.08896216";"-16.73487067"
"Etos, Alvarezlaan 70, Terneuzen";"51.32028";"3.8459823"
"ABN AMRO kantoor, Raadhuisplein 55, Krimpen A/D Ijssel";"51.9154577";"4.5893307"
"Albert Heijn:  Burchtplein 80, 5341 VE Oss";"51.7721835";"5.5265227"
"AH, Passage 50, Veenendaal";"52.0258755";"5.557699"
"Grotestraat 226, Waalwijk";"51.6905132";"5.0679471"
"Vivant, Johanna Westerdijkplein 62, 'S-Gravenhage";"52.0675682";"4.322883"
"kpn winkel: Ketelstraat 11, 6811 CX, ARNHEM";"51.9819843";"5.9087083"
"Buitenmuur kantoor: Dorpsstraat 24, Twello";"52.2374089";"6.104214"
"Etos, Oude Stationsstraat 50, 6811KE, ARNHEM";"51.9834147";"5.9039076"
"Jumbo, Hoge Brake 36, Nuenen";"51.465092";"5.55012"
"INTERSPORT Fr�hst�ckl: St�tzpunkt Obertauern, R�merstra�e 70";"47.2483";"13.55772"
"Wilhelm Tellplaats 54-56, Hoogvliet";"51.8709246";"4.3617561"
"EMT�, Margrietstraat 1, Groot Ammers";"51.9243595";"4.8206451"
"Kruidvat, Laan van Bol'es, 41159, Schiedam";"51.9285783";"4.3698067"
"Jumbo, Heelweg 73, Dinxperlo";"51.8609216";"6.4953159"
"Village Balti: 15 Parkhill Road, WS7 2ER, Burntwood";"52.6859256";"-1.9259609"
"Kruidvat, Donkerstraat 37, 3841 Harderwijk, Nederland";"52.3489484";"5.6177113"
"Morrisons Newtown: Pool Road, Newtown, Powys, SY16 3AH";"52.516672";"-3.297491"
"Huis Maesekes, Kapellestraat 25, MEULEBEKE";"50.9476977";"3.2872794"
"Pad 311";"52.04803417";"5.349560338"
"Nike Sportstyle Shop: Rue Pichard 16";"46.52187296";"6.630570889"
"Kruidvat, Hogelandseweg 63, Nijmegen";"51.8455526";"5.8007118"
"Halfords Apeldoorn, Raadhuisplein 10, 7311LK APELDOORN";"52.2146324";"5.9631998"
"Nieuwe Markt 5, Raalte";"52.3849101";"6.276491"
"Albert Heijn, De Baander 165, Emmen";"52.7814045";"6.8942684"
"RIMI AVD 3174 R�HOLT, R�HOLTGUTUA 2, R�HOLT";"60.2811521";"11.1763913"
"Van Gils, Groenstraat 7a, Prinsenbeek";"51.599146";"4.7174991"
"DA, Vrede en Vrijheid 5, Den Helder";"52.9359791";"4.7705004"
"Kruidvat, Ganzepoortstraat 10, Goes";"51.502443";"3.8920873"
"INTERSPORT MIGUEL SPORT: Calle Obispo Aguirre 3-5-7";"43.00823264";"-7.556619644"
"?????-????????? ????????? ?? 156";"59.852558";"30.298241"
"Jumbo, Het Waal 370, Emmen";"52.7924395";"6.9382938"
"Merck, Sharp & Dohme: Waarderweg 39, 2031 BN HAARLEM";"40.2167744";"-75.1662841"
"Gamma, Flevoweg 1, Leiden";"52.1747439";"4.4982218"
"Albert Heijn, Stadhoudersplein 4 , WASSENAAR";"52.1445654";"4.4036681"
"C1000 Verzijl: Van Beethovensingel 4, 3055 JJ ROTTERDAM";"51.9600404";"4.5038059"
"Blokker, Egelantier 10, Geleen";"50.9915738";"5.8176307"
"Albert Heijn, Burg van Stamplein 270, Hoofddorp";"52.30365";"4.695675"
"Spar, Van Der Dussenlaan 2, Dussen";"51.7312772";"4.9626904"
"Kbkh. Karssen & Zn. (Libris), Wilhelminastraat 1 -3, 2411 CW Bodegraven";"52.0842195";"4.7469361"
"Sainsbury's: Waynflete Building 1-8, St. Clements Street, OXFORD, OX4 1DS";"51.7505";"-1.2444"
"Droogbak";"52.38061";"4.89569"
"Nederland AMSTERDAM - Haarlemmerdijk 1";"52.3816512";"4.8889955"
"Bruna, Haagbeukweg 50, 1326 CP Almere";"52.3756533";"5.2432748"
"Bloemenhuis Het Centrum: Bredevoortsestraatweg 3, 7121 BA Aalten";"51.927692";"6.5819498"
"New York Pizza, Ginnekenweg 40-A, 4818 JG Breda";"51.5775744";"4.7800672"
"Bogaardplein 22     , Rijswijk Zh";"52.0357652";"4.3158559"
"Firma van de Maat Holten B.V, Smidsbelt 7, 7451BL Holten";"52.2815022";"6.4211472"
"DA: Langestraat 27, 8281 AE, Genemuiden";"52.6233788";"6.0408585"
"ETOS, Donkersteeg 11, Leiden";"52.1598619";"4.4914593"
"Viv�nt Verheijen, Burgemeester Reigerstraat 54, 3581 KV Utrecht";"52.0895701";"5.1357785"
"Lidl, London Road, L3 8JN�Merseyside/Liverpool";"53.409288";"-2.9756877"
"Coop, Passage Molenpoort 28, Nijmegen";"51.8443108";"5.8636398"
"Expert Willemsen BV: Keizerstraat 76-A, 2801 NM Gouda";"52.0083959";"4.7091406"
"Kruidvat:WOLFSKOOI 39, OSS";"51.7665215";"5.5014501"
"Jumbo Rotterdam Botersloot, Botersloot 13-19, 3011 HE Rotterdam";"51.9232698";"4.4862208"
"Intersport, Eriksgatan 18-20, Enk�ping";"59.63528";"17.08032"
"Tesco: Holroyd Crescent 7-10, SG7, Baldock, United Kingdom";"51.98495";"-0.18604"
"AB00927: Rijnstraat, 20m na Vrijheidslaan  (Amsterdam)";"52.34573704";"4.90540575"
"Bakker Bart, Heerestraat 112, Roden";"53.1383208";"6.4296439"
"Schiffelerstraat 8     , Brunssum";"50.946112";"5.9705658"
"Bloemen & Planten Franci: Westgroeneweg 54, 4671 CN Dinteloord";"51.6353632";"4.366665"
